Feature,Importance,Target Gene
AT1G51140,0.17430124771534838,AT4G24415
AT4G36730,0.22592660715296045,AT4G24415
AT4G36780,0.3131387221592665,AT4G24415
AT5G37020,0.2866334229724246,AT4G24415
AT1G51140,0.3192102015631427,AT4G24700
AT4G36730,0.22830111065405184,AT4G24700
AT4G36780,0.13327848621966268,AT4G24700
AT5G37020,0.3192102015631427,AT4G24700
AT1G51140,0.29206088029617444,AT4G26150
AT4G36730,0.47223364870423695,AT4G26150
AT4G36780,0.10366104483751543,AT4G26150
AT5G37020,0.1320444261620732,AT4G26150
AT1G51140,0.35358157564117054,AT4G26850
AT4G36730,0.2456405654287206,AT4G26850
AT4G36780,0.20320855614973263,AT4G26850
AT5G37020,0.1975693027803763,AT4G26850
AT1G51140,0.30193336075689015,AT4G28110
AT4G36730,0.4405594405594406,AT4G28110
AT4G36780,0.19621554915672562,AT4G28110
AT5G37020,0.061291649526943645,AT4G28110
AT1G51140,0.269847799259564,AT4G28290
AT4G36730,0.4611271081859317,AT4G28290
AT4G36780,0.19950637597696422,AT4G28290
AT5G37020,0.06951871657754011,AT4G28290
AT1G51140,0.2653229123817359,AT4G30980
AT4G36730,0.46194981489099135,AT4G30980
AT4G36780,0.14191690662278897,AT4G30980
AT5G37020,0.13081036610448374,AT4G30980
AT1G51140,0.16598843158842033,AT4G33070
AT4G36730,0.3510070973515575,AT4G33070
AT4G36780,0.12933282497716198,AT4G33070
AT5G37020,0.3536716460828602,AT4G33070
AT1G51140,0.36486790447684464,AT4G33660
AT4G36730,0.11024269847799259,AT4G33660
AT4G36780,0.39764425542952647,AT4G33660
AT5G37020,0.12724514161563633,AT4G33660
AT1G51140,0.18963389551624846,AT4G36730
AT4G36730,0.24845742492801318,AT4G36730
AT4G36780,0.13780337309749074,AT4G36730
AT5G37020,0.4241053064582476,AT4G36730
AT1G51140,0.3026761451685381,AT4G36780
AT4G36730,0.2520887195012072,AT4G36780
AT4G36780,0.21687785474876273,AT4G36780
AT5G37020,0.22835728058149204,AT4G36780
AT1G51140,0.19698478955931825,AT4G37470
AT4G36730,0.26001472642557943,AT4G37470
AT4G36780,0.37892396265816997,AT4G37470
AT5G37020,0.1640765213569324,AT4G37470
AT1G51140,0.41363334440223176,AT4G37760
AT4G36730,0.060468942821883996,AT4G37760
AT4G36780,0.31161026458162655,AT4G37760
AT5G37020,0.21428744819425768,AT4G37760
AT1G51140,0.2640099938615098,AT4G38860
AT4G36730,0.1228880830760263,AT4G38860
AT4G36780,0.2007404360345537,AT4G38860
AT5G37020,0.41236148702791026,AT4G38860
AT1G51140,0.43245289630333467,AT4G38960
AT4G36730,0.2144987703181551,AT4G38960
AT4G36780,0.12041269244003185,AT4G38960
AT5G37020,0.23263564093847827,AT4G38960
AT1G51140,0.29984726706368925,AT4G39070
AT4G36730,0.4056616083862182,AT4G39070
AT4G36780,0.22372114717059946,AT4G39070
AT5G37020,0.07076997737949325,AT4G39070
AT1G51140,0.1731254992869503,AT5G02270
AT4G36730,0.2272945996270042,AT5G02270
AT4G36780,0.2963046272524484,AT5G02270
AT5G37020,0.30327527383359715,AT5G02270
AT1G51140,0.15096668037844507,AT5G02840
AT4G36730,0.47058823529411764,AT5G02840
AT4G36780,0.28342245989304815,AT5G02840
AT5G37020,0.09502262443438914,AT5G02840
AT1G51140,0.3480239539757426,AT5G03555
AT4G36730,0.12011517893870835,AT5G03555
AT4G36780,0.15316097804408219,AT5G03555
AT5G37020,0.37869988904146673,AT5G03555
AT1G51140,0.24763471822295352,AT5G04340
AT4G36730,0.2723159193747429,AT5G04340
AT4G36780,0.3994241053064582,AT5G04340
AT5G37020,0.08062525709584534,AT5G04340
AT1G51140,0.2640888523241464,AT5G05440
AT4G36730,0.45413410119292474,AT5G05440
AT4G36780,0.1958041958041958,AT5G05440
AT5G37020,0.08597285067873303,AT5G05440
AT1G51140,0.03666162060087794,AT5G06530
AT4G36730,0.30944215129844466,AT5G06530
AT4G36780,0.4024747354516814,AT5G06530
AT5G37020,0.25142149264899594,AT5G06530
AT1G51140,0.4301717903887724,AT5G06980
AT4G36730,0.08639561477463839,AT5G06980
AT4G36780,0.3057279465437056,AT5G06980
AT5G37020,0.1777046482928836,AT5G06980
AT1G51140,0.41776370989837325,AT5G11270
AT4G36730,0.09670261574779747,AT5G11270
AT4G36780,0.2921589658377886,AT5G11270
AT5G37020,0.19337470851604066,AT5G11270
AT1G51140,0.28684481302736586,AT5G11920
AT4G36730,0.26943644590703414,AT5G11920
AT4G36780,0.10148239061604535,AT5G11920
AT5G37020,0.34223635044955464,AT5G11920
AT1G51140,0.4249280131633073,AT5G12010
AT4G36730,0.14356232003290828,AT5G12010
AT4G36780,0.060057589469354175,AT5G12010
AT5G37020,0.37145207733443025,AT5G12010
AT1G51140,0.397981146586604,AT5G14340
AT4G36730,0.3653082351699234,AT5G14340
AT4G36780,0.15826147310728939,AT5G14340
AT5G37020,0.07844914513618326,AT5G14340
AT1G51140,0.07366677019742358,AT5G14730
AT4G36730,0.309710751115644,AT5G14730
AT4G36780,0.3416815011121211,AT5G14730
AT5G37020,0.2749409775748113,AT5G14730
AT1G51140,0.43044575466037915,AT5G14750
AT4G36730,0.15598229654344525,AT5G14750
AT4G36780,0.06993006783174384,AT5G14750
AT5G37020,0.34364188096443166,AT5G14750
AT1G51140,0.12375445151227878,AT5G14760
AT4G36730,0.2042236066404165,AT5G14760
AT4G36780,0.23157567241606836,AT5G14760
AT5G37020,0.44044626943123627,AT5G14760
AT1G51140,0.3031078810043414,AT5G15850
AT4G36730,0.0866336386312088,AT5G15850
AT4G36780,0.3555041339256129,AT5G15850
AT5G37020,0.2547543464388369,AT5G15850
AT1G51140,0.41255539694472254,AT5G16540
AT4G36730,0.10508389676903128,AT5G16540
AT4G36780,0.2776045384812757,AT5G16540
AT5G37020,0.2047561678049705,AT5G16540
AT1G51140,0.24242277134515847,AT5G17050
AT4G36730,0.164415151823309,AT5G17050
AT4G36780,0.2446285042752319,AT5G17050
AT5G37020,0.3485335725563007,AT5G17050
AT1G51140,0.21408636732785585,AT5G17300
AT4G36730,0.15026561448095188,AT5G17300
AT4G36780,0.20014756953427054,AT5G17300
AT5G37020,0.4355004486569217,AT5G17300
AT1G51140,0.33196215549156727,AT5G19240
AT4G36730,0.4220485396955985,AT5G19240
AT4G36780,0.15055532702591526,AT5G19240
AT5G37020,0.09543397778691896,AT5G19240
AT1G51140,0.4776962261487212,AT5G19790
AT4G36730,0.263705446722819,AT5G19790
AT4G36780,0.12305001408080699,AT5G19790
AT5G37020,0.13554831304765294,AT5G19790
AT1G51140,0.2089675030851502,AT5G20070
AT4G36730,0.3219711060878044,AT5G20070
AT4G36780,0.32615322861779117,AT5G20070
AT5G37020,0.14290816220925429,AT5G20070
AT1G51140,0.4353977457208485,AT5G21280
AT4G36730,0.13368983957219252,AT5G21280
AT4G36780,0.15432446660536508,AT5G21280
AT5G37020,0.2765879481015938,AT5G21280
AT1G51140,0.20096289068075093,AT5G23730
AT4G36730,0.1766387663169954,AT5G23730
AT4G36780,0.3403888427006554,AT5G23730
AT5G37020,0.28200950030159827,AT5G23730
AT1G51140,0.2693872564909125,AT5G24120
AT4G36730,0.11956465516183387,AT5G24120
AT4G36780,0.18547122050219414,AT5G24120
AT5G37020,0.42557686784505944,AT5G24120
AT1G51140,0.29911889311265355,AT5G24850
AT4G36730,0.08659012603432423,AT5G24850
AT4G36780,0.3884579903141494,AT5G24850
AT5G37020,0.2258329905388729,AT5G24850
AT1G51140,0.3203972635522328,AT5G27889
AT4G36730,0.1870594312935016,AT5G27889
AT4G36780,0.14588786526570183,AT5G27889
AT5G37020,0.3466554398885638,AT5G27889
AT1G51140,0.13658330568134858,AT5G28510
AT4G36730,0.2461534642368387,AT5G28510
AT4G36780,0.3019271254226104,AT5G28510
AT5G37020,0.3153361046592023,AT5G28510
AT1G51140,0.13431786175378635,AT5G37020
AT4G36730,0.35132889144814144,AT5G37020
AT4G36780,0.3090879238856905,AT5G37020
AT5G37020,0.20526532291238173,AT5G37020
AT1G51140,0.4203645783838806,AT5G39660
AT4G36730,0.10729736104301038,AT5G39660
AT4G36780,0.2310077730301605,AT5G39660
AT5G37020,0.24133028754294852,AT5G39660
AT1G51140,0.15773809276794462,AT5G39890
AT4G36730,0.2953702288829444,AT5G39890
AT4G36780,0.38252481080393125,AT5G39890
AT5G37020,0.1643668675451798,AT5G39890
AT1G51140,0.20567667626491157,AT5G40590
AT4G36730,0.4204031262854792,AT5G40590
AT4G36780,0.1740024681201152,AT5G40590
AT5G37020,0.19991772932949403,AT5G40590
AT1G51140,0.17876137372617118,AT5G43520
AT4G36730,0.24185633856183447,AT5G43520
AT4G36780,0.2759244236509124,AT5G43520
AT5G37020,0.30345786406108194,AT5G43520
AT1G51140,0.1316330728095434,AT5G43630
AT4G36730,0.39983545865898806,AT5G43630
AT4G36780,0.2772521596051008,AT5G43630
AT5G37020,0.19127930892636774,AT5G43630
AT1G51140,0.26861373920197457,AT5G47000
AT4G36730,0.4726450020567668,AT5G47000
AT4G36780,0.1986836692719046,AT5G47000
AT5G37020,0.06005758946935418,AT5G47000
AT1G51140,0.24182748745655178,AT5G47610
AT4G36730,0.2451376391769224,AT5G47610
AT4G36780,0.3184647376199195,AT5G47610
AT5G37020,0.19457013574660634,AT5G47610
AT1G51140,0.06036105368770936,AT5G47740
AT4G36730,0.24860023177490173,AT5G47740
AT4G36780,0.3019393385528036,AT5G47740
AT5G37020,0.3890993759845853,AT5G47740
AT1G51140,0.26450990912166394,AT5G48430
AT4G36730,0.2586576229473002,AT5G48430
AT4G36780,0.19252882029698598,AT5G48430
AT5G37020,0.28430364763404986,AT5G48430
AT1G51140,0.3591807528251377,AT5G48560
AT4G36730,0.3172642328506206,AT5G48560
AT4G36780,0.15960510078157136,AT5G48560
AT5G37020,0.16394991354267038,AT5G48560
AT1G51140,0.40271493212669685,AT5G50100
AT4G36730,0.19004524886877827,AT5G50100
AT4G36780,0.04072398190045249,AT5G50100
AT5G37020,0.3665158371040724,AT5G50100
AT1G51140,0.22761730707584643,AT5G52250
AT4G36730,0.4652951348508291,AT5G52250
AT4G36780,0.2655408694678124,AT5G52250
AT5G37020,0.041546688605512125,AT5G52250
AT1G51140,0.3466895678290928,AT5G53970
AT4G36730,0.08888484748786099,AT5G53970
AT4G36780,0.22994652406417113,AT5G53970
AT5G37020,0.334479060618875,AT5G53970
AT1G51140,0.462649324134428,AT5G54470
AT4G36730,0.05551713986312361,AT5G54470
AT4G36780,0.23389444408425705,AT5G54470
AT5G37020,0.2479390919181913,AT5G54470
AT1G51140,0.31812968513559436,AT5G55090
AT4G36730,0.16578784211725645,AT5G55090
AT4G36780,0.19453198726928417,AT5G55090
AT5G37020,0.32155048547786497,AT5G55090
AT1G51140,0.2283784542659808,AT5G55620
AT4G36730,0.1894502008714686,AT5G55620
AT4G36780,0.4399120082830364,AT5G55620
AT5G37020,0.1422593365795142,AT5G55620
AT1G51140,0.3880012082563489,AT5G56860
AT4G36730,0.10713333322119852,AT5G56860
AT4G36780,0.2310222747101708,AT5G56860
AT5G37020,0.2738431838122818,AT5G56860
AT1G51140,0.263537460138482,AT5G57660
AT4G36730,0.10960590243904525,AT5G57660
AT4G36780,0.2130810366104484,AT5G57660
AT5G37020,0.41377560081202436,AT5G57660
AT1G51140,0.2554470922886407,AT5G58760
AT4G36730,0.3022401902395019,AT5G58760
AT4G36780,0.2714932126696833,AT5G58760
AT5G37020,0.1708195048021742,AT5G58760
AT1G51140,0.4203535034032093,AT5G58770
AT4G36730,0.09055257232687887,AT5G58770
AT4G36780,0.2979733738459964,AT5G58770
AT5G37020,0.1911205504239153,AT5G58770
AT1G51140,0.19539171231945054,AT5G59730
AT4G36730,0.46342754360630173,AT5G59730
AT4G36780,0.16289592760180996,AT5G59730
AT5G37020,0.1782848164724377,AT5G59730
AT1G51140,0.09974164125433439,AT5G60850
AT4G36730,0.2941281570718492,AT5G60850
AT4G36780,0.3887585628965776,AT5G60850
AT5G37020,0.21737163877723886,AT5G60850
AT1G51140,0.23364552468018865,AT5G61270
AT4G36730,0.13607689589085864,AT5G61270
AT4G36780,0.1687380219556258,AT5G61270
AT5G37020,0.461539557473327,AT5G61270
AT1G51140,0.2723216281648125,AT5G61590
AT4G36730,0.46256040046947305,AT5G61590
AT4G36780,0.22974158304814962,AT5G61590
AT5G37020,0.03537638831756479,AT5G61590
AT1G51140,0.4049794580598023,AT5G64170
AT4G36730,0.09408490879916635,AT5G64170
AT4G36780,0.2449579626236669,AT5G64170
AT5G37020,0.25597767051736453,AT5G64170
AT1G51140,0.28835870012340603,AT5G64840
AT4G36730,0.3212669683257919,AT5G64840
AT4G36780,0.1925133689839572,AT5G64840
AT5G37020,0.19786096256684493,AT5G64840
AT1G51140,0.13239689050727682,AT5G65340
AT4G36730,0.26390747066455245,AT5G65340
AT4G36780,0.42129099947961546,AT5G65340
AT5G37020,0.18240463934855528,AT5G65340
AT1G51140,0.32170607953195873,AT5G67110
AT4G36730,0.25110403044505103,AT5G67110
AT4G36780,0.2980131769538844,AT5G67110
AT5G37020,0.12917671306910591,AT5G67110
