Feature,Importance,Target Gene
AT5G06110,0.5377201251543986,AT5G63470
AT5G63470,0.070101848077367,AT5G63470
AT1G01260,0.15279433534990797,AT5G65280
AT1G58100,0.1901272672424974,AT5G65280
AT3G48590,0.1941508409015654,AT5G65280
AT5G06110,0.2559938045594319,AT5G65280
AT5G63470,0.2069337519465973,AT5G65280
AT1G01260,0.3083013951663801,AT5G65320
AT1G58100,0.04133084343081077,AT5G65320
AT3G48590,0.3082976308234737,AT5G65320
AT5G06110,0.04105303606673585,AT5G65320
AT5G63470,0.3010170945125994,AT5G65320
AT1G01260,0.2557034425980189,AT5G67430
AT1G58100,0.10016108551933363,AT5G67430
AT3G48590,0.24484920626280973,AT5G67430
AT5G06110,0.1574003699193258,AT5G67430
AT5G63470,0.24188589570051192,AT5G67430
